 nbf
                   24
 nocc
                    5
 enrep
   8.4480348161852863     
 overlap
     8    3    5    3      0.09021529
     8    3    8    1      0.00365488
     8    3    8    2      0.05459842
     8    3    8    3      0.09602546
     8    4    5    4      0.02264888
     8    4    7    5      0.01137162
     8    4    8    4      0.01137162
     8    5    1    1      0.47517750
     8    5    2    1     -0.10501665
     8    5    2    2      0.42090324
     8    5    3    1      0.09009671
     8    5    3    2      0.27403825
     8    5    3    3      0.33439867
     8    5    4    4      0.40381049
     8    5    5    5      0.44910825
     8    5    6    6      0.40381049
     8    5    7    4      0.17446398
     8    5    7    7      0.25231810
     8    5    8    5      0.19720721
     8    6    6    5      0.02264888
     8    6    8    6      0.01137162
     8    7    5    4      0.01911402
     8    7    7    5      0.01384112
     8    7    8    4      0.01384112
     8    7    8    7      0.02960248
     8    8    1    1      0.55807172
     8    8    2    1     -0.11991882
     8    8    2    2      0.54629192
     8    8    3    1      0.10807419
     8    8    3    2      0.37845069
     8    8    3    3      0.50005534
     8    8    4    4      0.53240904
     8    8    5    5      0.57063708
     8    8    6    6      0.53240904
     8    8    7    4      0.25231810
     8    8    7    7      0.42430228
     8    8    8    5      0.28000033
     8    8    8    8      0.48350725
     9    1    6    1      0.00637494
     9    1    6    2      0.00794841
     9    1    6    3      0.00733837
     9    1    9    1      0.00069700
     9    2    6    1      0.01952498
     9    2    6    2      0.07684388
     9    2    6    3      0.06696978
     9    2    9    1      0.00311237
     9    2    9    2      0.03817678
     9    3    6    1      0.02213575
     9    3    6    2      0.09591897
     9    3    6    3      0.09021529
     9    3    9    1      0.00365488
     9    3    9    2      0.05459842
     9    3    9    3      0.09602546
     9    4    6    4      0.02264888
     9    4    7    6      0.01137162
     9    4    9    4      0.01137162
     9    5    6    5      0.02264888
     9    5    8    6      0.01137162
     9    5    9    5      0.01137162
     9    6    1    1      0.47517750
     9    6    2    1     -0.10501665
     9    6    2    2      0.42090324
     9    6    3    1      0.09009671
     9    6    3    2      0.27403825
     9    6    3    3      0.33439867
     9    6    4    4      0.40381049
     9    6    5    5      0.40381049
     9    6    6    6      0.44910825
     9    6    7    4      0.17446398
     9    6    7    7      0.25231810
     9    6    8    5      0.17446398
     9    6    8    8      0.25231810
     9    6    9    6      0.19720721
     9    7    6    4      0.01911402
     9    7    7    6      0.01384112
     9    7    9    4      0.01384112
     9    7    9    7      0.02960248
     9    8    6    5      0.01911402
     9    8    8    6      0.01384112
     9    8    9    5      0.01384112
     9    8    9    8      0.02960248
     9    9    1    1      0.55807172
     9    9    2    1     -0.11991882
     9    9    2    2      0.54629192
     9    9    3    1      0.10807419
     9    9    3    2      0.37845069
     9    9    3    3      0.50005534
     9    9    4    4      0.53240904
     9    9    5    5      0.53240904
     9    9    6    6      0.57063708
     9    9    7    4      0.25231810
     9    9    7    7      0.42430228
     9    9    8    5      0.25231810
     9    9    8    8      0.42430228
     9    9    9    6      0.28000033
     9    9    9    9      0.48350725
    10    1    5    4      0.00809981
    10    1    7    5      0.00227085
    10    1    8    4      0.00227085
    10    1    8    7      0.00144446
    10    1   10    1      0.00133146
    10    2    5    4      0.06080136
    10    2    7    5      0.02767963
    10    2    8    4      0.02767963
    10    2    8    7      0.02733864
    10    2   10    1      0.00619618
    10    2   10    2      0.07261367
    10    3    5    4      0.05229185
    10    3    7    5      0.02698920
    10    3    8    4      0.02698920
    10    3    8    7      0.03245595
    10    3   10    1      0.00497208
    10    3   10    2      0.06592316
    10    3   10    3      0.06440771
    10    4    5    1      0.03775320
    10    4    5    2      0.12586962
    10    4    5    3      0.10760296
    10    4    8    1      0.00562109
    10    4    8    2      0.05887436
    10    4    8    3      0.07846208
    10    4   10    4      0.12193924
    10    5    4    1      0.03775320
    10    5    4    2      0.12586962
    10    5    4    3      0.10760296
    10    5    7    1      0.00562109
    10    5    7    2      0.05887436
    10    5    7    3      0.07846208
    10    5   10    5      0.12193924
    10    6   10    6      0.01762911
    10    7    5    1      0.01665933
    10    7    5    2      0.07259520
    10    7    5    3      0.06590843
    10    7    8    1      0.00274959
    10    7    8    2      0.03915402
    10    7    8    3      0.06082714
    10    7   10    4      0.07510383
    10    7   10    7      0.05511381
    10    8    4    1      0.01665933
    10    8    4    2      0.07259520
    10    8    4    3      0.06590843
    10    8    7    1      0.00274959
    10    8    7    2      0.03915402
    10    8    7    3      0.06082714
    10    8   10    5      0.07510383
    10    8   10    8      0.05511381
    10    9   10    6      0.01059272
    10    9   10    9      0.00818522
    10   10    1    1      0.92610809
    10   10    2    1     -0.20063360
    10   10    2    2      0.85759724
    10   10    3    1      0.17789061
    10   10    3    2      0.56494838
    10   10    3    3      0.68350811
    10   10    4    4      0.87617413
    10   10    5    5      0.87617413
    10   10    6    6      0.80700074
    10   10    7    4      0.38570386
    10   10    7    7      0.54377846
    10   10    8    5      0.38570386
    10   10    8    8      0.54377846
    10   10    9    6      0.35020381
    10   10    9    9      0.50383931
    10   10   10   10      0.83716380
    11    1    6    5      0.00809981
    11    1    8    6      0.00227085
    11    1    9    5      0.00227085
    11    1    9    8      0.00144446
    11    1   11    1      0.00133146
    11    2    6    5      0.06080136
    11    2    8    6      0.02767963
    11    2    9    5      0.02767963
    11    2    9    8      0.02733864
    11    2   11    1      0.00619618
    11    2   11    2      0.07261367
    11    3    6    5      0.05229185
    11    3    8    6      0.02698920
    11    3    9    5      0.02698920
    11    3    9    8      0.03245595
    11    3   11    1      0.00497208
    11    3   11    2      0.06592316
    11    3   11    3      0.06440771
    11    4   10    6      0.01762911
    11    4   10    9      0.01059272
    11    4   11    4      0.01762911
    11    5    6    1      0.03775320
    11    5    6    2      0.12586962
    11    5    6    3      0.10760296
    11    5    9    1      0.00562109
    11    5    9    2      0.05887436
    11    5    9    3      0.07846208
    11    5   11    5      0.12193924
    11    6    5    1      0.03775320
    11    6    5    2      0.12586962
    11    6    5    3      0.10760296
    11    6    8    1      0.00562109
    11    6    8    2      0.05887436
    11    6    8    3      0.07846208
    11    6   10    4      0.08668102
    11    6   10    7      0.05391840
    11    6   11    6      0.12193924
    11    7   10    6      0.01059272
    11    7   10    9      0.00818522
    11    7   11    4      0.01059272
    11    7   11    7      0.00818522
    11    8    6    1      0.01665933
    11    8    6    2      0.07259520
    11    8    6    3      0.06590843
    11    8    9    1      0.00274959
    11    8    9    2      0.03915402
    11    8    9    3      0.06082714
    11    8   11    5      0.07510383
    11    8   11    8      0.05511381
    11    9    5    1      0.01665933
    11    9    5    2      0.07259520
    11    9    5    3      0.06590843
    11    9    8    1      0.00274959
    11    9    8    2      0.03915402
    11    9    8    3      0.06082714
    11    9   10    4      0.05391840
    11    9   10    7      0.03874337
    11    9   11    6      0.07510383
    11    9   11    9      0.05511381
    11   10    6    4      0.03458669
    11   10    7    6      0.01775002
    11   10    9    4      0.01775002
    11   10    9    7      0.01996958
    11   10   11   10      0.04313770
    11   11    1    1      0.92610809
    11   11    2    1     -0.20063360
    11   11    2    2      0.85759724
    11   11    3    1      0.17789061
    11   11    3    2      0.56494838
    11   11    3    3      0.68350811
    11   11    4    4      0.80700074
    11   11    5    5      0.87617413
    11   11    6    6      0.87617413
    11   11    7    4      0.35020381
    11   11    7    7      0.50383931
    11   11    8    5      0.38570386
    11   11    8    8      0.54377846
    11   11    9    6      0.38570386
    11   11    9    9      0.54377846
    11   11   10   10      0.75088840
    11   11   11   11      0.83716380
    12    1    4    4     -0.00467643
    12    1    5    5     -0.00467643
    12    1    6    6      0.00935286
    12    1    7    4     -0.00131108
    12    1    7    7     -0.00083396
    12    1    8    5     -0.00131108
    12    1    8    8     -0.00083396
    12    1    9    6      0.00262215
    12    1    9    9      0.00166792
    12    1   10   10     -0.00367442
    12    1   11   11      0.00183721
    12    1   12    1      0.00133146
    12    2    4    4     -0.03510368
    12    2    5    5     -0.03510368
    12    2    6    6      0.07020736
    12    2    7    4     -0.01598084
    12    2    7    7     -0.01578397
    12    2    8    5     -0.01598084
    12    2    8    8     -0.01578397
    12    2    9    6      0.03196168
    12    2    9    9      0.03156794
    12    2   10   10     -0.05120014
    12    2   11   11      0.02560007
    12    2   12    1      0.00619618
    12    2   12    2      0.07261367
    12    3    4    4     -0.03019072
    12    3    5    5     -0.03019072
    12    3    6    6      0.06038143
    12    3    7    4     -0.01558222
    12    3    7    7     -0.01873845
    12    3    8    5     -0.01558222
    12    3    8    8     -0.01873845
    12    3    9    6      0.03116445
    12    3    9    9      0.03747690
    12    3   10   10     -0.04920056
    12    3   11   11      0.02460028
    12    3   12    1      0.00497208
    12    3   12    2      0.06592316
    12    3   12    3      0.06440771
    12    4    4    1     -0.02179682
    12    4    4    2     -0.07267086
    12    4    4    3     -0.06212460
    12    4    7    1     -0.00324534
    12    4    7    2     -0.03399113
    12    4    7    3     -0.04530010
    12    4   10    5     -0.06022348
    12    4   10    8     -0.03724551
    12    4   12    4      0.05239915
    12    5    5    1     -0.02179682
    12    5    5    2     -0.07267086
    12    5    5    3     -0.06212460
    12    5    8    1     -0.00324534
    12    5    8    2     -0.03399113
    12    5    8    3     -0.04530010
    12    5   10    4     -0.06022348
    12    5   10    7     -0.03724551
    12    5   11    6     -0.02968897
    12    5   11    9     -0.01889839
    12    5   12    5      0.05239915
    12    6    6    1      0.04359364
    12    6    6    2      0.14534172
    12    6    6    3      0.12424920
    12    6    9    1      0.00649067
    12    6    9    2      0.06798225
    12    6    9    3      0.09060020
    12    6   11    5      0.08991245
    12    6   11    8      0.05614390
    12    6   12    6      0.15670928
    12    7    4    1     -0.00961827
    12    7    4    2     -0.04191286
    12    7    4    3     -0.03805225
    12    7    7    1     -0.00158748
    12    7    7    2     -0.02260559
    12    7    7    3     -0.03511857
    12    7   10    5     -0.03724551
    12    7   10    8     -0.02709423
    12    7   12    4      0.03209642
    12    7   12    7      0.02382808
    12    8    5    1     -0.00961827
    12    8    5    2     -0.04191286
    12    8    5    3     -0.03805225
    12    8    8    1     -0.00158748
    12    8    8    2     -0.02260559
    12    8    8    3     -0.03511857
    12    8   10    4     -0.03724551
    12    8   10    7     -0.02709423
    12    8   11    6     -0.01889839
    12    8   11    9     -0.01291702
    12    8   12    5      0.03209642
    12    8   12    8      0.02382808
    12    9    6    1      0.01923654
    12    9    6    2      0.08382571
    12    9    6    3      0.07610450
    12    9    9    1      0.00317495
    12    9    9    2      0.04521117
    12    9    9    3      0.07023714
    12    9   11    5      0.05614390
    12    9   11    8      0.04001125
    12    9   12    6      0.09660754
    12    9   12    9      0.07075667
    12   10    5    4     -0.03993727
    12   10    7    5     -0.02049596
    12   10    8    4     -0.02049596
    12   10    8    7     -0.02305888
    12   10   10    1     -0.00367442
    12   10   10    2     -0.05120014
    12   10   10    3     -0.04920056
    12   10   12   10      0.04898688
    12   11    6    5      0.01996864
    12   11    8    6      0.01024798
    12   11    9    5      0.01024798
    12   11    9    8      0.01152944
    12   11   11    1      0.00183721
    12   11   11    2      0.02560007
    12   11   11    3      0.02460028
    12   11   12   11      0.03143934
    12   12    1    1      0.92610809
    12   12    2    1     -0.20063360
    12   12    2    2      0.85759724
    12   12    3    1      0.17789061
    12   12    3    2      0.56494838
    12   12    3    3      0.68350811
    12   12    4    4      0.83005854
    12   12    5    5      0.83005854
    12   12    6    6      0.89923192
    12   12    7    4      0.36203716
    12   12    7    7      0.51715236
